人画,8.660700304052753,neg
廊桥,8.660700304052753,neg
没手,8.660700304052753,neg
时学,8.660700304052753,neg
挺能,8.660700304052753,neg
mdsb,8.660700304052753,neg
变薄,8.660700304052753,neg
太多太多,8.660700304052753,neg
产业链,8.660700304052753,neg
含括,8.660700304052753,neg
巴巴,8.657022772005647,neg
斯,8.657022772005647,neg
之处,8.657022772005647,neg
荒谬,8.656744199399196,neg
趣事,8.65518751537743,neg
打法,8.651705903501277,neg
初级,8.650683198034846,neg
真话,8.632261118527921,neg
指针,8.625777084957722,neg
中南大学,8.619322062820423,neg
对准,8.617699609323914,neg
退课,8.61289579366099,neg
对象性,8.600923151994914,neg
炮制,8.600923151994914,neg
滋补,8.600923151994914,neg
站立,8.600923151994914,neg
李玉刚,8.600923151994914,neg
少而精,8.600923151994914,neg
消防安全,8.600923151994914,neg
内滑,8.600923151994914,neg
变态,8.600923151994914,neg
聲音,8.600923151994914,neg
滋养,8.600923151994914,neg
茅盾,8.600923151994914,neg
创人,8.600923151994914,neg
取决于,8.600923151994914,neg
Exel,8.600923151994914,neg
洪峰,8.600923151994914,neg
工程地质,8.600923151994914,neg
艺术作品,8.600923151994914,neg
粘粒,8.600923151994914,neg
出警,8.600923151994914,neg
x,8.600923151994914,neg
携带,8.600923151994914,neg
找展,8.600923151994914,neg
阐发,8.600923151994914,neg
防空,8.600923151994914,neg
援手,8.600923151994914,neg
分节,8.600923151994914,neg
华而不实,8.593435479655172,neg
单节,8.586639574722007,neg
影视作品,8.584384560517911,neg
秘密,8.581702738226891,neg
了过,8.57805404444869,neg
模范作用,8.57805404444869,neg
整没,8.57805404444869,neg
答过,8.57805404444869,neg
越描越黑,8.57805404444869,neg
私密,8.57805404444869,neg
多星期,8.57805404444869,neg
近因,8.57805404444869,neg
懒人,8.57805404444869,neg
改前,8.57805404444869,neg
比闻,8.57805404444869,neg
艰苦创业,8.57805404444869,neg
昨晚,8.57805404444869,neg
三节课,8.57805404444869,neg
瑰丽,8.57805404444869,neg
一不注意,8.57805404444869,neg
和硕,8.57805404444869,neg
的分,8.57805404444869,neg
喇叭,8.57805404444869,neg
首因,8.57805404444869,neg
正赶上,8.57805404444869,neg
计较,8.57805404444869,neg
告,8.57805404444869,neg
界面设计,8.57805404444869,neg
说明性,8.57805404444869,neg
触景生情,8.57805404444869,neg
即止,8.57805404444869,neg
闪耀,8.57805404444869,neg
本日,8.57805404444869,neg
障吧,8.57805404444869,neg
框住,8.57805404444869,neg
人力物力,8.57805404444869,neg
自行安排,8.57805404444869,neg
总觉,8.57805404444869,neg
过错,8.57805404444869,neg
很着急,8.57805404444869,neg
省点,8.57805404444869,neg
略多于,8.57805404444869,neg
急用,8.57805404444869,neg
闲来无事,8.57805404444869,neg
集团,8.57805404444869,neg
哪门子,8.57805404444869,neg
认全,8.57805404444869,neg
查到,8.57805404444869,neg
闲余,8.57805404444869,neg
偷懒,8.57805404444869,neg
最短,8.57805404444869,neg
太龟毛,8.57805404444869,neg
欠妥,8.57805404444869,neg
欠,8.578054044448688,neg
搞错,8.563798087346639,neg
拇指,8.54511298811459,neg
完并,8.540357662348251,neg
字迹,8.538760162323705,neg
绝知,8.5369195390727,neg
BIM,8.5369195390727,neg
憧憬,8.5369195390727,neg
阳光,8.5369195390727,neg
千家万户,8.5369195390727,neg
exit,8.5369195390727,neg
考量,8.5369195390727,neg
长篇,8.5369195390727,neg
鞠美庭,8.5369195390727,neg
声课,8.5369195390727,neg
想写,8.5369195390727,neg
帝王,8.5369195390727,neg
坚忍,8.5369195390727,neg
挂掉,8.5369195390727,neg
先辈,8.5369195390727,neg
一一对应,8.5369195390727,neg
斗胆,8.5369195390727,neg
的点,8.5369195390727,neg
蚊子,8.5369195390727,neg
救死扶伤,8.5369195390727,neg
遗失,8.5369195390727,neg
延后,8.5369195390727,neg
心愿,8.5369195390727,neg
问题解答,8.5369195390727,neg
人门,8.5369195390727,neg
正规化,8.5369195390727,neg
大行星,8.5369195390727,neg
复杂多变,8.5369195390727,neg
raptor,8.5369195390727,neg
后妃,8.5369195390727,neg
软硬件,8.5369195390727,neg
背刺,8.5369195390727,neg
采,8.5369195390727,neg
深入人心,8.5369195390727,neg
费力气,8.5369195390727,neg
考译,8.5369195390727,neg
官员,8.5369195390727,neg
三个代表,8.5369195390727,neg
团结,8.5369195390727,neg
打消,8.5369195390727,neg
建国,8.5369195390727,neg
了拜,8.5369195390727,neg
怪好,8.5369195390727,neg
杨路,8.5369195390727,neg
端会,8.5369195390727,neg
硬着头皮,8.5369195390727,neg
振华,8.5369195390727,neg
着看,8.5369195390727,neg
过头,8.5369195390727,neg
哪是,8.5369195390727,neg
切入点,8.534188035461403,neg
疯,8.492986329925793,neg
哈哈,8.488660976144882,neg
难道说,8.487097770563334,neg
乘兴而来,8.487097770563334,neg
课堂练习,8.487097770563334,neg
建大用,8.487097770563334,neg
暮,8.487097770563334,neg
可怜,8.487097770563334,neg
泻,8.487097770563334,neg
考证,8.487097770563334,neg
偶,8.487097770563334,neg
入学,8.487097770563334,neg
好坏,8.487097770563334,neg
切过去,8.487097770563334,neg
留在,8.487097770563334,neg
标新立异,8.487097770563334,neg
排出,8.487097770563334,neg
意识形态,8.487097770563334,neg
顺序排列,8.487097770563334,neg
空空,8.487097770563334,neg
牵强附会,8.487097770563334,neg
探路,8.487097770563334,neg
淘汰,8.487097770563334,neg
MOOK,8.487097770563334,neg
英文盲,8.487097770563334,neg
显现出来,8.487097770563334,neg
时数,8.487097770563334,neg
都还没,8.487097770563334,neg
完快,8.487097770563334,neg
最让人,8.487097770563334,neg
寒热,8.487097770563334,neg
亚,8.487097770563334,neg
会实,8.487097770563334,neg
读研,8.487097770563334,neg
暂且不说,8.487097770563334,neg
我家,8.487097770563334,neg
逼迫,8.487097770563334,neg
其,8.485953285499704,neg
改为,8.449977995699438,neg
缓冲,8.448725959690815,neg
文明,8.44117492247008,neg
乐曲,8.440935408458294,neg
STEM,8.408278074052518,neg
记者,8.408278074052518,neg
背景色,8.408278074052518,neg
交流会,8.408278074052518,neg
上机操作,8.408278074052518,neg
教学软件,8.408278074052518,neg
马铃薯,8.408278074052518,neg
反射,8.408278074052518,neg
cannot,8.408278074052518,neg
手势,8.408278074052518,neg
编号,8.385408966506294,neg
PDF,8.361566888479475,neg
公正,8.357887877847055,neg
学过,8.35674147103028,neg
老人,8.34625988150513,neg
函数,8.345775107742503,neg
平,8.342479665042003,neg
删,8.340983236480744,neg
之的,8.330401073821378,neg
开慕,8.330401073821378,neg
存心,8.330401073821378,neg
哈行,8.330401073821378,neg
守,8.330401073821378,neg
价,8.330401073821378,neg
衍射,8.330401073821378,neg
还中,8.330401073821378,neg
小差,8.330401073821378,neg
混上去,8.330401073821378,neg
还成,8.330401073821378,neg
还过得去,8.330401073821378,neg
提高班,8.330401073821378,neg
打对,8.330401073821378,neg
摔跤,8.330401073821378,neg
平均水平,8.330401073821378,neg
浓,8.330401073821378,neg
拥抱,8.330401073821378,neg
那樣,8.330401073821378,neg
刘超,8.330401073821378,neg
脉,8.330401073821378,neg
梁辰鱼,8.330401073821378,neg
动画图,8.330401073821378,neg
看得起,8.330401073821378,neg
耕地,8.330401073821378,neg
底子,8.330401073821378,neg
不烦,8.330401073821378,neg
修一修,8.330401073821378,neg
退下,8.330401073821378,neg
好行,8.330401073821378,neg
海城,8.330401073821378,neg
未完待续,8.330401073821378,neg
醒醒,8.330401073821378,neg
别太,8.330401073821378,neg
背不上,8.330401073821378,neg
聘请,8.330401073821378,neg
永沐,8.330401073821378,neg
何许人,8.330401073821378,neg
王八,8.330401073821378,neg
死绝,8.330401073821378,neg
挺累,8.330401073821378,neg
插图,8.330401073821378,neg
提字板,8.330401073821378,neg
梗,8.330401073821378,neg
看着办,8.330401073821378,neg
萨斯,8.330401073821378,neg
掰,8.330401073821378,neg
太拉,8.330401073821378,neg
印刻,8.330401073821378,neg
菜鸡,8.330401073821378,neg
学不完,8.330401073821378,neg
这的,8.330401073821378,neg
恶补,8.330401073821378,neg
不予置评,8.330401073821378,neg
精英,8.330401073821378,neg
褒贬不一,8.330401073821378,neg
真机,8.330401073821378,neg
抱抱,8.330401073821378,neg
关课,8.330401073821378,neg
读书无用,8.330401073821378,neg
太欧,8.330401073821378,neg
发微,8.330401073821378,neg
夸大,8.330401073821378,neg
歪门邪道,8.330401073821378,neg
松动,8.330401073821378,neg
课名,8.330401073821378,neg
嗝嗝,8.330401073821378,neg
都理,8.330401073821378,neg
反过来,8.330401073821378,neg
背朝天,8.330401073821378,neg
磨灭,8.325267135059313,neg
减重,8.323112648009568,neg
溜,8.315019638614896,neg
念念,8.312699072087918,neg
案列,8.310591600901475,neg
危机,8.303038200916442,neg
依旧,8.29700873490222,neg
抛砖引玉,8.294452692620938,neg
文字描述,8.289600198602098,neg
手绘,8.270991909800866,neg
范畴,8.257691210258447,neg
交流心得,8.254137396467872,neg
每年,8.240150016098585,neg
不论,8.22406336472954,neg
差远了,8.22406336472954,neg
炸,8.22406336472954,neg
客户,8.221806793140509,neg
哪几个,8.219752818279064,neg
背后,8.219125465625346,neg
回馈,8.218633936859046,neg
剩下,8.208502589462242,neg
隔,8.208031936447043,neg
挺大,8.20487079615349,neg
一期,8.202842591178953,neg
太紧,8.19176893256888,neg
止步,8.18847978852288,neg
变速,8.18588565271607,neg
地撒多撒大,8.18588565271607,neg
纠正错误,8.18588565271607,neg
油气田,8.18588565271607,neg
查字典,8.18588565271607,neg
讨论一下,8.18588565271607,neg
对面,8.18588565271607,neg
心不在焉,8.18588565271607,neg
说乎,8.18588565271607,neg
强迫症,8.18588565271607,neg
天花板,8.18588565271607,neg
後,8.18588565271607,neg
标出,8.18588565271607,neg
课上,8.18588565271607,neg
说服,8.18588565271607,neg
补全,8.184859472844183,neg
当成,8.174349459687992,neg
回重,8.17077876032586,neg
支付,8.165169675675973,neg
谄媚,8.154047199901658,neg
丫丫,8.154047199901658,neg
驾驭,8.154047199901658,neg
TAT,8.15185532239509,neg
早日,8.138001705157134,neg
英语口语,8.124445837950315,neg
党和国家,8.121882039793856,neg
发错,8.1160642032185,neg
事儿,8.1160642032185,neg
诸如,8.1160642032185,neg
不及,8.1160642032185,neg
西外,8.1160642032185,neg
比表面,8.103423492524097,neg
尚可,8.09717430924758,neg
由此,8.086349979165156,neg
撒旦,8.07794883064695,neg
艹,8.07794883064695,neg
狗屎,8.07794883064695,neg
经验之谈,8.075738138485445,neg
稀,8.075737803331597,neg
敏锐度,8.073104558377366,neg
转基因,8.07297243931291,neg
奥秘,8.07218231359768,neg
非常高兴,8.07206027128449,neg
开关,8.07206027128449,neg
南京医科大学,8.07206027128449,neg
比较忙,8.063480871618934,neg
让给,8.06035477063221,neg
总得来说,8.058899737380951,neg
二则,8.051804467268285,neg
思考性,8.045800825574304,neg
过期不候,8.036099340626732,neg
必修课,8.022954798827017,neg
必修课程,8.015960651273758,neg
设在,8.015960651273758,neg
gif,8.015960651273758,neg
军队,8.015960651273758,neg
平铺直叙,8.006261862273975,neg
晕,8.002044106456609,neg
上述,7.993091543727533,neg
省去,7.993091543727533,neg
并列,7.993091543727533,neg
不计,7.972524597733576,neg
留学,7.9713791470653135,neg
不必,7.97061539669496,neg
无从下手,7.95832881030962,neg
大苏打,7.956357050097994,neg
内,7.949871566761601,neg
新药,7.941986749596618,neg
优劣,7.922851246882276,neg
博物,7.922851246882276,neg
伟大祖国,7.922851246882276,neg
南京,7.922851246882276,neg
性格特点,7.922851246882276,neg
模样,7.922851246882276,neg
光说不练,7.922851246882276,neg
考着,7.922851246882276,neg
以利于,7.922851246882276,neg
马虎,7.914557066546353,neg
waste,7.902135269842177,neg
教学系统,7.902135269842177,neg
跟念,7.902135269842177,neg
动物,7.902135269842177,neg
时尚,7.887038675579311,neg
误差,7.886051328679326,neg
应,7.8850421444452365,neg
延时,7.879886739363906,neg
无尽,7.8792304920098655,neg
波动,7.876237188546032,neg
究竟,7.849667849948043,neg
给得,7.8304953625346325,neg
小儿,7.823315573331362,neg
quality,7.823315573331362,neg
河南,7.823315573331362,neg
无缘,7.815992154998267,neg
不长,7.812670500568927,neg
mmm,7.811247469508238,neg
两门课,7.809025865450696,neg
一切,7.808318238540867,neg
弹窗,7.794612992023303,neg
换来换去,7.787403730965984,neg
看手,7.784121371884723,neg
僵尸,7.7708481534372265,neg
利弊,7.7708481534372265,neg
技术类,7.76568059749496,neg
文人墨客,7.7616539827880775,neg
颂,7.751737336744901,neg
名言,7.750132176397128,neg
给你个,7.745438573100222,neg
啊哈,7.745438573100222,neg
选手,7.745438573100222,neg
中午,7.739009700622814,neg
腔调,7.739009700622814,neg
凭证,7.739009700622814,neg
伦理道德,7.739009700622814,neg
糊糊,7.739009700622814,neg
美化,7.7181058208881055,neg
投影,7.709490191899782,neg
崔,7.709490191899782,neg
世说新语,7.701026703939655,neg
生生不息,7.701026703939655,neg
感光度,7.701026703939655,neg
声音洪亮,7.701026703939655,neg
评为,7.701026703939655,neg
上头,7.701026703939655,neg
扫码,7.701026703939655,neg
想用,7.701026703939655,neg
尔,7.701026703939655,neg
后退,7.701026703939655,neg
考过,7.701026703939655,neg
辐射,7.701026703939655,neg
很忙,7.701026703939655,neg
俗称,7.701026703939655,neg
横线,7.701026703939655,neg
半懂不懂,7.701026703939655,neg
污名,7.701026703939655,neg
积极响应,7.701026703939655,neg
细看,7.701026703939655,neg
高峰期,7.701026703939655,neg
息息相关,7.697323333366533,neg
退,7.688376896377238,neg
干活,7.671522341700763,neg
鬼才,7.660700304052753,neg
指望,7.660700304052753,neg
知,7.6600287133758656,neg
尽快,7.6582332276375595,neg
拿出,7.654370827232938,neg
结构性,7.63348027745149,neg
颁布,7.632828266992853,neg
感官,7.632261118527921,neg
stata,7.631678680683276,neg
不来,7.626124547075275,neg
搜索,7.609626641866896,neg
资料库,7.600923151994914,neg
全网,7.600923151994914,neg
冷,7.600923151994914,neg
增设,7.600923151994914,neg
复习资料,7.600923151994914,neg
景象,7.600923151994914,neg
止于,7.600923151994914,neg
挺舒服,7.600923151994914,neg
强势,7.600923151994914,neg
不善,7.600923151994914,neg
阿布,7.600923151994914,neg
文化史,7.600923151994914,neg
取材于,7.600923151994914,neg
举国体制,7.600923151994914,neg
利器,7.600923151994914,neg
And,7.600923151994914,neg
恐惧,7.600923151994914,neg
學習,7.600923151994914,neg
学术性,7.595937247192271,neg
系统对,7.578054044448689,neg
破事,7.578054044448689,neg
抢占,7.578054044448689,neg
没分,7.578054044448689,neg
住店,7.578054044448689,neg
消亡,7.578054044448689,neg
无理,7.578054044448689,neg
阶级,7.578054044448689,neg
清析,7.578054044448689,neg
记得住,7.578054044448689,neg
篡改,7.578054044448689,neg
丢人现眼,7.578054044448689,neg
一天到晚,7.578054044448689,neg
记住,7.537715410197677,neg
小学老师,7.536919539072701,neg
行之有效,7.536919539072701,neg
捧,7.536919539072701,neg
念字,7.536919539072701,neg
崇拜,7.536919539072701,neg
隐含,7.536919539072701,neg
医学史,7.536919539072701,neg
谅解,7.536919539072701,neg
内膜,7.536919539072701,neg
咬字清晰,7.536919539072701,neg
微生物,7.536919539072701,neg
渐入佳境,7.536919539072701,neg
躬行,7.536919539072701,neg
川,7.536919539072701,neg
未必,7.536919539072701,neg
年前,7.536919539072701,neg
广外,7.536919539072701,neg
地气,7.536919539072701,neg
此事,7.536919539072701,neg
棒极了,7.529373270225108,neg
嗓,7.526987308978429,neg
摄像,7.524745814842161,neg
包括,7.5142306337519855,neg
钢琴伴奏,7.500493061155037,neg
粗略,7.498402977717596,neg
备考,7.487097770563334,neg
兜兜,7.487097770563334,neg
宣传词,7.487097770563334,neg
年限,7.487097770563334,neg
大饼,7.487097770563334,neg
某种程度,7.487097770563334,neg
又名,7.487097770563334,neg
主页,7.487097770563334,neg
言之无物,7.487097770563334,neg
单照,7.487097770563334,neg
光画,7.487097770563334,neg
变现,7.487097770563334,neg
太暗,7.487097770563334,neg
念完,7.487097770563334,neg
微信慕,7.487097770563334,neg
drw,7.487097770563334,neg
烷烃,7.487097770563334,neg
个,7.487097770563334,neg
胡宝国,7.487097770563334,neg
依赖性,7.487097770563334,neg
专职,7.487097770563334,neg
虚无主义,7.487097770563334,neg
苏美尔,7.487097770563334,neg
多级,7.487097770563334,neg
改到,7.487097770563334,neg
马尾,7.487097770563334,neg
谷底,7.487097770563334,neg
谜面,7.487097770563334,neg
有限公司,7.487097770563334,neg
卓,7.487097770563334,neg
打油,7.487097770563334,neg
每每,7.487097770563334,neg
绝望,7.487097770563334,neg
避重就轻,7.487097770563334,neg
上靠,7.487097770563334,neg
技术细节,7.487097770563334,neg
外壳,7.487097770563334,neg
月球,7.487097770563334,neg
绕绕,7.487097770563334,neg
封建时代,7.487097770563334,neg
审片,7.487097770563334,neg
住房,7.487097770563334,neg
海外,7.487097770563334,neg
败兴而归,7.487097770563334,neg
窜,7.487097770563334,neg
图贴,7.487097770563334,neg
一个劲儿,7.487097770563334,neg
现代诗,7.487097770563334,neg
高分子,7.487097770563334,neg
连看,7.487097770563334,neg
三讲,7.487097770563334,neg
泡面,7.487097770563334,neg
递归函数,7.487097770563334,neg
但有,7.487097770563334,neg
PPt,7.487097770563334,neg
石头,7.487097770563334,neg
语段,7.487097770563334,neg
聊天,7.487097770563334,neg
前后矛盾,7.487097770563334,neg
灾难片,7.487097770563334,neg
穿着,7.487097770563334,neg
雇佣,7.487097770563334,neg
情味,7.487097770563334,neg
念下,7.487097770563334,neg
尿性,7.487097770563334,neg
我司,7.487097770563334,neg
神魔,7.487097770563334,neg
TF2,7.487097770563334,neg
重置,7.487097770563334,neg
索取,7.487097770563334,neg
凭感觉,7.487097770563334,neg
较虚,7.487097770563334,neg
元件,7.487097770563334,neg
没劲,7.487097770563334,neg
水军,7.487097770563334,neg
领,7.487097770563334,neg
works,7.487097770563334,neg
他校,7.487097770563334,neg
上层建筑,7.487097770563334,neg
science,7.487097770563334,neg
视乎,7.487097770563334,neg
玩家,7.487097770563334,neg
头绪,7.487097770563334,neg
惊奇,7.487097770563334,neg
失却,7.487097770563334,neg
无法忍受,7.487097770563334,neg
手滑,7.487097770563334,neg
后复阳,7.487097770563334,neg
滚远点,7.487097770563334,neg
收尾,7.487097770563334,neg
线谱,7.487097770563334,neg
感想,7.487097770563334,neg
粥,7.487097770563334,neg
高阁,7.487097770563334,neg
旧俗,7.487097770563334,neg
更换,7.487097770563334,neg
myzm,7.487097770563334,neg
心目,7.487097770563334,neg
开好,7.487097770563334,neg
想像中,7.487097770563334,neg
蕴藏,7.487097770563334,neg
睿博,7.487097770563334,neg
英格兰,7.487097770563334,neg
整章,7.487097770563334,neg
交上去,7.487097770563334,neg
源地址,7.487097770563334,neg
七零八落,7.487097770563334,neg
粘字,7.487097770563334,neg
骨架,7.487097770563334,neg
样本,7.487097770563334,neg
操守,7.487097770563334,neg
颈部,7.487097770563334,neg
飞速发展,7.487097770563334,neg
远程,7.473620351745478,neg
赞点,7.462529502430943,neg
费时间,7.46150832648658,neg
渗透,7.445455442897748,neg
正好,7.444564468323094,neg
即,7.4426230863392036,neg
没话说,7.432795094040981,neg
百分之,7.4276395363877565,neg
无味,7.409868697191473,neg
年级,7.408938707637825,neg
唤醒,7.408278074052518,neg
全景,7.408049982748422,neg
退费,7.395279305382081,neg
精细,7.388694588343711,neg
啦,7.381656269855824,neg
zsbd,7.371394549376837,neg
体能,7.366302320580731,neg
跨,7.3615202842002185,neg
金融学,7.338662110647165,neg
保健知识,7.33788874616112,neg
本期,7.33788874616112,neg
斑斑驳驳,7.3304010738213785,neg
染色,7.3304010738213785,neg
童薇,7.3304010738213785,neg
趁早,7.3304010738213785,neg
太懒,7.3304010738213785,neg
劝,7.3304010738213785,neg
踏,7.3304010738213785,neg
盗,7.3304010738213785,neg
感慨万千,7.3304010738213785,neg
陪伴,7.3304010738213785,neg
打错字,7.3304010738213785,neg
摸鱼,7.3304010738213785,neg
洗洗,7.3304010738213785,neg
放过,7.3304010738213785,neg
太紧张,7.3304010738213785,neg
丫,7.3304010738213785,neg
里,7.308871220827996,neg
目的性,7.303038200916442,neg
灵活运用,7.2987389924059665,neg
西安,7.279466603129366,neg
而时,7.278995057107552,neg
好好,7.268156125178905,neg
看不完,7.263976974903331,neg
卡顿,7.263907497481426,neg
裨益,7.253548746278462,neg
委屈,7.249219844261827,neg
书,7.24908565264937,neg
只好,7.231949726310921,neg
高雅,7.231520196706921,neg
照片,7.225659680406103,neg
新一届,7.213104152739676,neg
五指,7.205772215872052,neg
萌新,7.201830910281801,neg
拿来,7.200835994182041,neg
权,7.18588565271607,neg
分清,7.18588565271607,neg
do,7.18588565271607,neg
孬,7.18588565271607,neg
危险,7.18588565271607,neg
欣慰,7.18588565271607,neg
自我调节,7.18588565271607,neg
立足,7.18588565271607,neg
宗教信仰,7.18588565271607,neg
体味,7.18588565271607,neg
繪畫,7.18588565271607,neg
流畅性,7.18588565271607,neg
服,7.18588565271607,neg
放上去,7.167654223893731,neg
回到,7.167377043145118,neg
天书,7.165169675675972,neg
CAD,7.155359522141467,neg
阶,7.154047199901657,neg
正宗,7.154047199901657,neg
魏晋,7.154047199901657,neg
配上,7.142613563200484,neg
入门级,7.136963162556732,neg
呆,7.127550741738794,neg
昆虫学,7.116064203218499,neg
佟德志,7.116064203218499,neg
心意,7.116064203218499,neg
虽说,7.116064203218499,neg
讲台,7.116064203218499,neg
电子,7.105538228528879,neg
地图,7.086349979165155,neg
哈拉,7.07794883064695,neg
回炉,7.075737803331596,neg
球,7.075737803331596,neg
开办,7.075737803331596,neg
妈呀,7.075737803331596,neg
开眼界,7.075737803331596,neg
制度,7.073565938207192,neg
不曾,7.068726118890487,neg
大体,7.038459099901175,neg
温病,7.031684230822277,neg
句子,7.031142446487543,neg
常规,7.030410367364215,neg
算数,7.023150670803544,neg
啃,7.022739470846111,neg
细点,7.015960651273757,neg
对模型,7.015960651273757,neg
hhh,7.015960651273757,neg
算入,7.015960651273757,neg
延续下去,7.002720152033433,neg
到校,6.993091543727533,neg
最高分,6.982417892247096,neg
所在,6.977266240407893,neg
今天,6.975466232238986,neg
好挺好,6.956357050097994,neg
培育,6.951957038351544,neg
巨大贡献,6.951957038351544,neg
QQ,6.925267160266815,neg
停,6.9192996587667,neg
挺不错,6.913904624476373,neg
内在联系,6.908414878855991,neg
列,6.90462591108146,neg
呼吸系统,6.902135269842177,neg
草,6.902135269842177,neg
列表,6.902135269842177,neg
唯一标准,6.902135269842177,neg
不变,6.890591548967009,neg
等到,6.886803659777737,neg
完成度,6.879886739363906,neg
琢磨,6.873564677177463,neg
道题,6.8681925811740285,neg
习之,6.863957557828708,neg
没见,6.859196816617414,neg
热力学,6.83863094908172,neg
创造,6.829521859085304,neg
线代,6.79356822993731,neg
回头,6.779370169130935,neg
生长,6.778121108988509,neg
操作过程,6.756587198534426,neg
美感,6.7527033488257615,neg
托,6.745438573100222,neg
部署,6.745438573100222,neg
地理环境,6.745438573100222,neg
周末,6.745438573100222,neg
助手,6.745438573100222,neg
不见得,6.745438573100222,neg
关节,6.745438573100222,neg
cao,6.745438573100222,neg
高水平,6.745438573100222,neg
拉伸,6.739200040230893,neg
审计,6.722506554491909,neg
很慢,6.7041036828601825,neg
汉,6.701026703939655,neg
貌似,6.694089845689678,neg
哪位,6.690963854578044,neg
柔韧性,6.685859211119846,neg
灿烂,6.685146450673484,neg
化简,6.6322692523289355,neg
浅薄,6.63040013968487,neg
全体,6.623721085410178,neg
提,6.6177703046386895,neg
必,6.617154608196508,neg
文创,6.600923151994914,neg
教与学,6.600923151994914,neg
没学透,6.600923151994914,neg
嘴上,6.600923151994914,neg
较低,6.600923151994914,neg
工程力学,6.600923151994914,neg
信息提取,6.600923151994914,neg
食为天,6.600923151994914,neg
高尚情操,6.600923151994914,neg
吳老師,6.600923151994914,neg
学起,6.600923151994914,neg
用光,6.600923151994914,neg
癌胚抗原,6.600923151994914,neg
经济法学,6.600923151994914,neg
帽子,6.600923151994914,neg
动脑,6.600923151994914,neg
探索性,6.600923151994914,neg
挤奶,6.600923151994914,neg
提下,6.600923151994914,neg
单枪匹马,6.600923151994914,neg
卡方,6.600923151994914,neg
任教授,6.600923151994914,neg
张截屏,6.600923151994914,neg
俯视,6.600923151994914,neg
支票,6.600923151994914,neg
字幕版,6.600923151994914,neg
恳求,6.600923151994914,neg
北京邮电,6.600923151994914,neg
低调,6.600923151994914,neg
珠峰,6.600923151994914,neg
海尔,6.600923151994914,neg
文本文件,6.600923151994914,neg
族群,6.600923151994914,neg
高风险,6.600923151994914,neg
时说,6.600923151994914,neg
伦理学,6.600923151994914,neg
引脚,6.600923151994914,neg
写文章,6.600923151994914,neg
关注点,6.600923151994914,neg
了好,6.600923151994914,neg
战神,6.600923151994914,neg
合格者,6.600923151994914,neg
畅所欲言,6.600923151994914,neg
开卷有益,6.600923151994914,neg
aaaaaa,6.600923151994914,neg
通乳,6.600923151994914,neg
所提,6.600923151994914,neg
乙酸乙酯,6.600923151994914,neg
字幕组,6.600923151994914,neg
跨越国界,6.600923151994914,neg
人光,6.600923151994914,neg
步步为营,6.600923151994914,neg
甲胎蛋白,6.600923151994914,neg
举动,6.600923151994914,neg
西式,6.600923151994914,neg
就先,6.600923151994914,neg
生活习惯,6.600923151994914,neg
土粒,6.600923151994914,neg
费用,6.600923151994914,neg
土力学,6.600923151994914,neg
检查费,6.600923151994914,neg
公务,6.600923151994914,neg
不评,6.600923151994914,neg
右边,6.600923151994914,neg
白色,6.600923151994914,neg
照相机,6.600923151994914,neg
AA,6.600923151994914,neg
逻辑联系,6.600923151994914,neg
单人,6.600923151994914,neg
专升本,6.600923151994914,neg
怨声载道,6.600923151994914,neg
遑,6.600923151994914,neg
互让,6.600923151994914,neg
受到重视,6.600923151994914,neg
制作组,6.600923151994914,neg
品牌,6.600923151994914,neg
除此以外,6.600923151994914,neg
视频文件,6.600923151994914,neg
暴躁,6.600923151994914,neg
底线,6.600923151994914,neg
不信,6.600923151994914,neg
建議,6.600923151994914,neg
P72,6.600923151994914,neg
学史,6.600923151994914,neg
想能,6.600923151994914,neg
打叉,6.600923151994914,neg
没点,6.599619055761419,neg
量化,6.59618975614441,neg
添,6.594148333060563,neg
湿,6.592045000648461,neg
传动,6.5890788543760355,neg
分块,6.583652760930404,neg
之间,6.548930138155953,neg
主观题,6.536919539072701,neg
种类,6.528484393440667,neg
参考价值,6.523958105349266,neg
基本概念,6.49995101229009,neg
去学,6.496747940597054,neg
高中生,6.488220331432405,neg
ABCD,6.487097770563334,neg
人与自然,6.487097770563334,neg
pi,6.487097770563334,neg
点到为止,6.487097770563334,neg
做慕,6.487097770563334,neg
哎哟,6.487097770563334,neg
华东理工大学,6.487097770563334,neg
终究,6.487097770563334,neg
屌,6.487097770563334,neg
冷冰冰,6.487097770563334,neg
懒惰,6.487097770563334,neg
什,6.487097770563334,neg
思绪,6.487097770563334,neg
框,6.487097770563334,neg
阉割,6.487097770563334,neg
预报,6.487097770563334,neg
人寿保险,6.487097770563334,neg
船,6.487097770563334,neg
亏损,6.487097770563334,neg
政局,6.487097770563334,neg
前两天,6.487097770563334,neg
不给,6.487097770563334,neg
mo,6.487097770563334,neg
感觉不好,6.487097770563334,neg
全称,6.487097770563334,neg
名气,6.487097770563334,neg
硬是,6.487097770563334,neg
紧密相联,6.487097770563334,neg
星期六,6.487097770563334,neg
放出,6.487097770563334,neg
CS,6.4862175616602435,neg
心理压力,6.484841198974303,neg
hh,6.466589170043766,neg
能,6.463560046738053,neg
排查,6.463379074054734,neg
有所突破,6.45080438128411,neg
浙理,6.4189169625934035,neg
奇葩,6.417081605735452,neg
成员,6.417081605735452,neg
单调,6.399448750209288,neg
团结起来,6.371755911724113,neg
桎梏,6.3709388423161855,neg
